content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
"Aplicativo era excelente, mas ultimamente está apresentando muita falha de conexão e suas skills com muitos problemas, assim as Echos acabam perdendo sua principal utilidade, que seria a conectividade com outros aparelhos.",3,0,2.2.436689.0,2021-12-07 18:55:13,,
"Aplicativo lento, muito lento... Qualquer coisa que você faça com ele é clicar e esperar uns 10 segundos. E não estou falando de comando de voz não! É tudo: abrir menu, selecionar algo... Incrível como a Amazon peça desse jeito.",3,7,2.2.435306.0,2021-11-17 22:46:21,,
"Estava 5 estrelas, mas depois da última atualização que fiz na data de ontem 25/11/2021, infelizmente a Alexa está inútil; não ativa função alguma. Adoro as funcionalidades do app e espero que a Amazon corrija o quanto antes, pois sei que a empresa tem competência para isso.",3,10,2.2.436689.0,2021-11-26 08:15:20,,
Quando a base de dados na nuvem não para de responder é legal. De vez em quando ela não reconhece nada em casa apesar de estar funcionando no aplicativo Smart Life. Daí quando abre no aplicativo da Amazon (Alexa) as skills não carregam. por isso ela não reconhece mais os comandos de voz.,3,0,2.2.436689.0,2021-12-07 19:04:37,,
Falta skill usar uma echo show como retrato digital com fotos do google photos ou mesmo um álbum no armazenamento interno. Parece que produtos Amazon não querem integrar com nada da google e isso é ruim.,3,0,2.2.436689.0,2021-11-28 22:02:43,,
Está dando erros de conectividade os o aparelhos fala que não está encontrando as músicas do spotfy não liga é nem desliga mas a TV entre outros problemas que tá apresentando... por favor corrijam os erros,3,1,2.2.436689.0,2021-12-07 18:41:35,,
"Nao ah como mudar a fonte para acessibilidade. Aplicativo lento na mudança de abas, as vezes congela. Nao aparece o intens adicionados na lista, as vezes so depois de horas.",3,1,2.2.436689.0,2021-11-26 15:22:02,,
"Não aparece a opção para controle remoto por câmera. Nas configurações, não aparece o item ""câmera"".",3,0,2.2.436689.0,2021-11-28 23:03:17,,
"Muito bom, MAS, muito lento ao trocar funções e skills. Ao clicar demora MUITO para executar a função. Precisa melhorar o desempenho.",3,1,2.2.436689.0,2021-11-28 20:07:15,,
"Aplicativo não está permitindo inserir endereços de casa, trabalho, etc. Isso inviabiliza a Alexa calcular as rotas.",3,1,2.2.436689.0,2021-11-28 08:10:02,,
"app muito bugado, as integração sempre falham na hora de conectar e simplesmente não consigo vincular minha conta do Spotify porque o botão não está clicável",3,0,2.2.438005.0,2021-12-07 17:17:12,,
O aplicativo tem que melhorar muito em questão de estabilidade e o uso correto de telas quando se usa o botão Voltar.,3,0,2.2.436689.0,2021-12-07 21:49:27,,
"a usabilidade não é boa, o app demora a responder e trava muito. O aparelho é ótimo, só o app que deixa a desejar.",3,0,2.2.436689.0,2021-12-04 14:30:38,,
"como posso avaliar com O bom, se a cada tentativa de ativar a Alexa, o programa me exige a senha cadastrada, porém, mesmo colocando a senha correta, ela dá como senha incorreta e não me atende.",3,0,2.2.435306.0,2021-11-21 10:28:10,,
"Aplicativo muito bom, porém está com extrema lentidão. Isso é o suficiente pra cair de 5 pra 3 estrelas",3,0,2.2.436689.0,2021-12-07 19:11:51,,
"O aplicativo tem uma interface e design de certo modo bem atrativo e confortável, possuindo tema escuro e afins. Mas o verdadeiro problema nele, é o péssimo carregamento de algumas opções presentes no App, no qual eu seleciono e demora uma eternidade para carregar ou se não, o que desejo nem é carregado e mostrado em meu celular. Peço por gentileza que arrumem isso e deixem o App mais funcional e confortável.",3,46,2.2.432925.0,2021-11-03 00:19:09,,
"App funciona de maneira razoável, nas demora a carregar algumas telas.",3,1,2.2.436689.0,2021-11-28 19:50:04,,
"Estava gostando muito do app, mas de repente em várias vezes eu dou um comando e ela recebe, cai nas notificações no topo do dispositivo mas não executa ação nenhuma! Com ótimo sinal de Internet! Dispositivo no modo som normal. Meu dispositivo é um Samsung A20 FE. Arrumem por favor!",3,2,2.2.435197.0,2021-11-15 22:10:56,,
"Gosto da Alexa para tocar músicas que peço. Me fala as temperaturas, previsão do tempo, e ainda pode contar piadas. Fiz o controle de 2 lâmpadas da casa pela Alexa tbm. Com alguma oscilação da Internet, perco a configuração. Depois de um ano, não se consegue mais configurar a lâmpada, pois, tem q ser configurada no app Positivo, em seguida, no TuyaSmart, para depois colocar a lâmpada na Alexa.",3,38,2.2.427576.0,2021-10-11 22:57:45,,
"Ele é bem funcional, mas não éuito intuitivo e seu dashboard poderia bem melhor. As configurações e uso de skills são bem complicadas. O design também acho que precisa de uma repaginada. Mas no geral é bom.",3,4,2.2.430534.0,2021-10-25 21:59:37,,
"Boas funções, mas muito lento. O tempo de resposta da do dispositivo é grande, a área de reprodução sempre ""falha"" e preciso fechar e abrir pra que me mostre a tela corretamente.",3,2,2.2.432925.0,2021-11-03 10:21:01,,
"o app está perfeito, a única coisa que eu nao curti nem um pouco é que demora pra carregar meus dispositivos, o aplicativo em si é um pouco mal otimizado mas a interface é perfeita!!!",3,2,2.2.433151.0,2021-11-03 23:08:03,,
"Bom da pra ser mais eficiente quando se estar normal. Mas, no momento atual o App está travando, não sai da tela preta. Acertem, para melhor avaliar.",3,1,2.2.432925.0,2021-11-07 03:13:22,,
Falta a opção para programar a exibição ou não do display de Led (relógio). A noite ele atrapalha. Fica muito claro.,3,4,2.2.432925.0,2021-11-10 18:14:00,,
"O aplicativo é demasiado lento, e a Alexa não corresponde as minhas expectativas mesmo com funções básicas como Ligar a TV ou Desligar daqui um tempo. Situações que a Google Assistant corresponde muito bem",3,17,2.2.426944.0,2021-10-03 05:05:51,,
"A comunicação do app com a echo e os recursos de automação são muito bons, porém o app é muito lento, pelo menos no meu smartphone, xiaomi note 7. Octacore 2.2 e 4gb ram",3,1,2.2.435197.0,2021-11-10 20:06:41,,
App da muito problema. Muito dificuldade em mandar música para despositivos instalados em casa e a leitura do lisvors do Kindle ficam voltando sem controle sem seguir umanseguenciande leitura.,3,0,2.2.435197.0,2021-11-15 09:21:49,,
"Estou gostando da experiência mas acho o aplicativo ainda um pouco pesado no sentido que demora a abrir as informações, não consegue localizar uma Câmera da Smart Life. Camera da Tuya.",3,0,2.2.435197.0,2021-11-09 22:24:04,,
"Tenho notado muita lentidão no App, quando abri os dispositivos e tento diminuir o som da echodot ou então vou visualizar as skills, até carregar leva uma eternidade.",3,2,2.2.432925.0,2021-11-08 23:36:18,,
"O aplicativo é extremamente lento e todas as funções, ele transforma um processo simples como criar uma rotina ou simplesmente fazer uma chamada em um processo demorado",3,2,2.2.432925.0,2021-11-07 12:01:56,,
O aplicativo é extremamente lento e consome muita bateria. As rotinas não funcionam direito e eu precisei fazer uma macumba pra algumas skills funcionarem.,3,3,2.2.426944.0,2021-10-04 14:55:36,,
"usava várias skills em português super funcionais e depois q vinculei a conta amazon simplesmente não aparecem mais nenhuma em Português. Obs todos os locais possíveis estão configurados português Brasil, apenas nas skills não funciona mais...",3,4,2.2.426944.0,2021-10-01 16:48:57,,
"Ficou muito bom os botões de favoritos que criaram, mas para ficarem realmente práticos deveriam estar disponíveis com um widget e/ou no centro de controle (acionado ao puxar o lado direito para baixo)",3,15,2.2.435197.0,2021-11-10 15:39:06,,
"Ela cumpre o que promete, de ser um assistente de voz, mas poderia ser um pouco mais inteligente nas buscas, dando continuidade sem precisar chamar novamente Alexa. Poderia dar a opção de cruzar informações para refinar a busca. Quanto a dispositivos, não tenho nenhum além da própria Alexa. Comprei uma TV TCL 43 polegadas Android (Medina), mas não consegui configurar as funções do controle remoto. No geral, eu recomendo pela experiência que tive até agora.",3,1,2.2.427576.0,2021-10-17 09:49:04,,
Está havendo algum problema que o aplicativo não funciona pela rede wi-fi. Eu preciso desconectar o wi-fi e acessar pelo 4g para ver minhas listas e rotinas.,3,1,2.2.432925.0,2021-11-06 20:46:40,,
"O aplicativo é bom, mas é muito lento. Demora muito para carregar e trocar de páginas dentro dele. =/",3,0,2.2.432925.0,2021-11-09 08:27:58,,
"O aplicativo estava funcionando perfeitamente no meu Xaomi 9S mais parou de funcionar, toda vez que o aplicativo é aberto a tela do celular fica preto até aparecer um aviso de erro",3,5,2.2.432925.0,2021-11-02 08:55:41,,
"Tenho um Amazon Echo de primeira geração, que me diz falar português, porém tenho que mudar o idioma pelo APP, e não aparece português como opção. Por favor, adicionem o idioma português na lista de opções de idioma para este dispositivo.",3,1,2.2.432925.0,2021-11-01 10:06:09,,
"Ótimo app, porém um pouco lento para abrir opções simples como as configurações.",3,4,2.2.432925.0,2021-10-30 08:25:15,,
Baixei e instalei este app no meu celular... porém não tenho o aparelho Alexa...tenho somente o app instalado...dá pra ouvir rádio e ler mensagens mas não sei como conectar uma caixa bluetooth ao app.,3,1,2.2.426944.0,2021-10-05 13:32:09,,
"Vou dar 3 estrelas ao aplicativo, que muitas vezes trava e fica lento... Mas ao echodot dou nota 10 é realmente excelente, automatizei tudo através dele, até meu ventilador kk",3,1,2.2.427576.0,2021-10-07 19:19:52,,
"Gosto muito dos dispositivos Alexa, mas o app é super lento e trava.",3,0,2.2.427576.0,2021-10-24 12:49:04,,
O app não funciona mais. sempre que faço login o app reinicia. Isso acontece em todos os celulares da casa.,3,4,2.2.432925.0,2021-11-03 22:44:20,,
"Muita falha na conexão entre 2 dispositivos Alexa. Começa a tocar nas duas, mas logo uma delas para de tocar.",3,0,2.2.427576.0,2021-10-06 09:23:52,,
"Regular! Algumas configurações de rotina na automação, não funcionam tão bem como promete, algumas vezes falha! App extremamente lento, com isso deixa os outros app's quase no mesmo modo, esse problema não é por conta do meu smartphone, tem configuração muito boa! Só funciona com app aberto e consome muita bateria do aparelho celular! Nao escuto muita musica, mas quando preciso não se conecta com YouTube, apenas com Amazon Music, onde é muito limitado no modo Free.",3,74,2.2.423409.0,2021-09-29 04:46:56,,
"Mesmo após atualização, o app continua com falha na leitura de e-book. Após aproximadamente 35 minutos de leitura do e-book pela Alexa, acontece uma falha e ele volta entre 10 a 17 minutos. Essa funcionalidade nesse app é excelente para leituras de e-book comprados na plataforma da Amazon kindle, fica excente de ouvir a Alexa lendo o livro e vc coloca de fundo um áudio binaural puro, aumenta muito a concentração. Gestores do app consertem essa falha.",3,93,2.2.423409.0,2021-09-25 15:27:15,,
"EDIT: depois da última atualização o alarme desperta em volume alto e não consigo entrar em configurações pra alterar o volume do toque. E mais alguns bugs. Gosto muito, mas as funções de rádio precisam melhorar, por exemplo quando pesquiso alguma rádio aparecem outras, muitas playlists do Spotify também não são reconhecidas por comando de voz.",3,55,2.2.422256.0,2021-09-23 09:09:57,,
"App lento. Embora só use para configurações, acaba sendo um pouco irritante. O app é pouco intuitivo. Muitos passos pra fazer coisas simples. Funções antes interessantes, hj não funcionam mais, ou está mto escondido, como vincular contas amazon",3,10,2.2.423409.0,2021-09-25 14:27:27,,
"Ótimo aplicativo , tenho uma sugestão pra ficar ainda melhor, o aplicativo deveria funcionar em segundo plano , ou seja a Alexa deveria responder na área de trabalho do Android.",3,2,2.2.423409.0,2021-09-24 23:32:44,,
"Bom, porém falta opção nativa (nem mesmo skill existe pra isso) de ligar as luzes dela mesma (Echo Dot), triste não poder usar a luz como decoração de ambiente.",3,0,2.2.422256.0,2021-09-21 20:47:47,,
"O Fire TV conectado ao app tem desempenho aceitável em todos ao aplicativos, menos no Prime Vídeo (o app da ""casa""), que por aqui trava sempre. Não consigo assistir a um filme sem ter de tirar o Fire TV da tomada e reiniciar tudo. Lamentável. Será que tem solução?",3,1,2.2.422256.0,2021-09-17 11:41:17,,
"Ótimo app mas tem coisas que podem ser melhoradas. Como por exemplo na parte de Rotinas, poder colocar uma serie de palavras/frases que podem ser faladas para ativar tal rotina, pois é muito ruim ter que criar várias rotinas para a mesma coisa só para ter uma frase com uma palavra diferente como ""Ligar TV"" ""Liga a TV"" ""Ligar a Televisão"" ""Liga Televisão""... como a concorrente faz.",3,136,2.2.410255.0,2021-07-01 11:04:09,,
"Não é padrão Amazon, se comparado com o App de Compras, o de Vídeo e o Kindle (os que mais uso). Além disso, é impensável que um app destinado ao gerenciamento de dispositivos inteligentes não aceite o login de mais de uma pessoa, criando um grupo de pessoas ligadas aos dispositivos, cada uma com sua conta (disponível para as contas americanas).",3,76,2.2.410255.0,2021-07-01 13:02:26,,
"App é legal porém trava bastante, até troquei de telefone recentemente pra um top de linha e mesmo assim ""engasga"" na hora de usar os comandos por voz",3,1,2.2.422256.0,2021-09-10 13:59:34,,
"Meio pesado pra celulares mais fracos, e a Alexa escuta mal, alguém com dificuldade de fala não vai ser entendido nunca. As rotinas falham com frequência e ela não gosta de passar podcast do mais recente, sempre passa um aleatório se você não especificar.",3,0,2.2.416420.0,2021-08-26 10:07:04,,
O app trava em vários momentos. Poderia fazer uma lista desses momentos... Não é tão intuitivo. E a assistente virtual as vezes erra na informação desejada. Não sei como alguém consegue dar 5 estrelas. Precisa melhorar bastante. O desenvolvedor não responde os comentários.,3,11,2.2.416420.0,2021-08-19 01:18:47,,
App muito lento e com layout ruim para ajudar na configuração da Alexa. Também não ajuda muito a entender as potencialidades da Alexa.,3,0,2.2.422256.0,2021-09-18 08:38:05,,
Acho que ainda é muito bagunçado e nada intuitivo. Precisam melhorar na funcionalidade das abas e coisas mais interessantes de sugestão ao usuário.,3,0,2.2.422256.0,2021-09-20 00:47:14,,
"Várias vezes demora muito pra carregar a página dos dispositivos e pra executar qualquer ação dentro do aplicativo (além dessa tela de dispositivos, inclusive). Você clica e fica esperando MUITOS segundos pra carregar qualquer coisa, mesmo a internet estar bombando no celular e em toda a casa",3,29,2.2.415290.0,2021-07-31 23:51:07,,
"O aplicativo pode ficar muito melhor. O aplicativo é lento na resposta das ações e acho ele pouco intuitivo. Para uma pessoa mais leiga, irá encontrar muita dificuldade em achar o que deseja dentro do app. Isso pode ser melhorado.",3,4,2.2.416420.0,2021-08-08 23:14:16,,
"Gostava do app, mas tenho enfrentando vários problemas como integração com o Spotify. As vezes jogos terminam sem aviso prévio. Quando existem dois perfis, também não é possível entrar em contas separadas dos apps que tem interface com a Alexa.",3,13,2.2.416420.0,2021-08-04 21:05:42,,
"Como pode uma empresa tão grande, com uma ideia de produto tão boa, desenvolver um aplicativo tão ruim? O app é lento, e pouco organizado.",3,0,2.2.422256.0,2021-09-17 15:40:55,,
"É muito lento o aplicativo. Trava bastante e não é muito fácil configurar, parece quando vc quer resolver algum problema com o Governo, que vc perde seu tempo e não consegue resolver. A alexa é funcional, mas tem hora que não entende o que você fala",3,11,2.2.413073.0,2021-07-27 17:00:46,,
"Falta duas coisas no app: 1) Não consigo conectar o Deezer. Outros players de musica, como Spotify, estão conectados com o app, mas o que eu utilizo, o Deezer, não. Pelo menos da para utilizar o Amazon Music; 2) Não consegui conectar minha smartv da Philips.",3,1,2.2.410255.0,2021-07-13 23:18:47,,
"Oferece controle total com diversas personalizações para os dispositivos Alexa, mas é muito pesado. Mesmo em aparelhos Top o App é muito lento em praticamente todas as suas configurações disponíveis.",3,2,2.2.416420.0,2021-08-19 05:32:46,,
"Estou tendo problemas pra sincronizar a alexa com o ebook que estou lendo. A ideia é que ela leia de onde eu parei no kindle, mas isso não está acontecendo. Também aconteceu de, do nada, ela parar de ler e depois continuar de um parágrafo páginas antes.",3,2,2.2.410255.0,2021-07-14 09:04:58,,
"O aplicativo é muuuuuito lento no Android. Dá até raiva, você acha que ele está travado. Muito bizarro. E gostaria de ter um botão pra falar com a Alexa direto, sem precisar abrir o app.",3,24,2.2.421843.0,2021-09-05 11:31:04,,
"Falta funcionalidade. Peca nos detalhes. Para tarefas mais complexas, precisa de outros apps.",3,0,2.2.422256.0,2021-09-18 23:40:46,,
"Lento demais, as vezes para fazer qualquer alteração ou incluir dispositivos e ""um parto""! É não é problema de rede não! O ""gargalo"" é no aplicativo!",3,0,2.2.421843.0,2021-09-09 17:02:55,,
"Alexa é sensacional. Uma pena que não dá pra usar sem precisar pegar o celular. Tanta tecnologia e o Google nos limita, triste.",3,2,2.2.421843.0,2021-09-07 10:53:10,,
"Precisa adicionar linguagem dupla de entrada, português-ingles, urgentemente. Precisa habilitar o modo família. Ambas opções já existem em outros países",3,0,2.2.415290.0,2021-08-04 22:37:48,,
"Lento, vc clica em um botão e tem um delay de segundos para dar resposta. Vc acha que está quebrado... já desinstalei e instalei novamente, não mudou nada!",3,3,2.2.416420.0,2021-08-12 12:54:21,,
Escutar os livros pela Alexa é muito ruim. Não é possível voltar para o início e nem selecionar os capítulos. É necessário ter mais controles.,3,3,2.2.413073.0,2021-07-16 13:30:06,,
No item lista de compras deveria ter as funções de exclusão de itens e mover para outra pasta,3,0,2.2.422256.0,2021-09-17 10:52:00,,
"Tem travado constantemente, se vc clica em alguma função demora 5 segundos pra aceitar, se estiver escutando musica pelo wifi e entrar na rede 4g a aplicativo trava ai tenho que fechar e reabrir para funcionar novamente. Muuuuuito lento.",3,3,2.2.421843.0,2021-09-06 16:06:54,,
"O app demora pra responder (lentidão), as vezes é confuso, e a lista de compras que é uma das coisas mais legais, é burra. Você adiciona itens na lista ex. arroz, mas se no mês seguinte pedir pra inserir arroz na lista ela repete o item em duplicidade. Não identifica que já tem arroz na lista.",3,0,2.2.416420.0,2021-08-27 22:33:57,,
O aplicativo tem respostas lentas quando se trata de automação residencial. E poderia aprimorar o comando de voz.,3,0,2.2.413073.0,2021-07-28 17:41:06,,
"Pode melhorar: por exemplo, deveríamos escolher qual skill de notícias queremos ativar em cada comando e não sermos obrigados a ativar todas de uma vez.",3,0,2.2.416420.0,2021-08-27 09:12:42,,
"O dispositivo funciona mt bem mas o principal que eu queria de música não vai, já vinculei ao spotify e não reconhece AAAAAAAAAAAAAAA a qualidade de áudio dela é mt boa",3,0,2.2.416420.0,2021-08-07 13:23:57,,
Gostaria de algumas funcionalidades que sinto falta como bloquear minha tela e poder falar com ela sem ter que desbloquear a tela. Mas d resto está sendo bem interessante até,3,0,2.2.415290.0,2021-07-30 00:07:21,,
